activity_setting_code,activity_setting_desc,activity_type_code,activity_type_desc,activity_unit_type,fin_year,type_weight,setting_weight,activity_price,start_date,end_date
OP,Outpatient,T14,Forensic step down occupied bed nights,CON,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T14,Forensic step down occupied bed nights,CON,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T14,Forensic step down occupied bed nights,CON,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T14,Forensic step down occupied bed nights,CON,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T14,Forensic step down occupied bed nights,CON,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T15,Court liaison attendances,BED,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T15,Court liaison attendances,BED,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T15,Court liaison attendances,BED,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T15,Court liaison attendances,BED,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T15,Court liaison attendances,BED,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T15,Court liaison attendances,BED,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T15,Court liaison attendances,BED,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T15,Court liaison attendances,BED,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T15,Court liaison attendances,BED,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T15,Court liaison attendances,BED,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T15,Court liaison attendances,CON,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T15,Court liaison attendances,CON,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T15,Court liaison attendances,CON,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T15,Court liaison attendances,CON,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T15,Court liaison attendances,CON,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T15,Court liaison attendances,CON,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T15,Court liaison attendances,CON,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T15,Court liaison attendances,CON,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T15,Court liaison attendances,CON,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T15,Court liaison attendances,CON,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2006/07,0,1,0,1/07/2006,30/06/2007
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2007/08,0,1,0,1/07/2007,30/06/2008
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2008/09,0,1,0,1/07/2008,30/06/2009
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2009/10,0,1,0,1/07/2009,30/06/2010
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2010/11,0,1,0,1/07/2010,30/06/2011
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2011/12,0,1,0,1/07/2011,30/06/2012
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2012/13,0,1,0,1/07/2012,30/06/2013
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2013/14,0,1,0,1/07/2013,30/06/2014
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2014/15,0,1,0,1/07/2014,30/06/2015
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),BED,2015/16,0,1,0,1/07/2015,30/06/2016
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T16,Substance abuse withdrawal management/detoxification occupied bed nights (medical),CON,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T17,Substance abuse detoxification attendances (social),BED,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2006/07,1,0,0,1/07/2006,30/06/2007
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2007/08,1,0,0,1/07/2007,30/06/2008
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2008/09,1,0,0,1/07/2008,30/06/2009
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2009/10,1,0,0,1/07/2009,30/06/2010
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2010/11,1,0,0,1/07/2010,30/06/2011
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2011/12,1,0,0,1/07/2011,30/06/2012
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2012/13,1,0,0,1/07/2012,30/06/2013
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2013/14,1,0,0,1/07/2013,30/06/2014
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2014/15,1,0,0,1/07/2014,30/06/2015
OP,Outpatient,T17,Substance abuse detoxification attendances (social),CON,2015/16,1,0,0,1/07/2015,30/06/2016
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T18,Methadone treatment specialist service attendances,BED,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2006/07,1.5,0,0,1/07/2006,30/06/2007
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2007/08,1.5,0,0,1/07/2007,30/06/2008
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2008/09,1.5,0,0,1/07/2008,30/06/2009
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2009/10,1.5,0,0,1/07/2009,30/06/2010
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2010/11,1.5,0,0,1/07/2010,30/06/2011
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2011/12,1.5,0,0,1/07/2011,30/06/2012
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2012/13,1.5,0,0,1/07/2012,30/06/2013
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2013/14,1.5,0,0,1/07/2013,30/06/2014
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2014/15,1.5,0,0,1/07/2014,30/06/2015
OP,Outpatient,T18,Methadone treatment specialist service attendances,CON,2015/16,1.5,0,0,1/07/2015,30/06/2016
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),BED,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2006/07,1.5,0,0,1/07/2006,30/06/2007
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2007/08,1.5,0,0,1/07/2007,30/06/2008
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2008/09,1.5,0,0,1/07/2008,30/06/2009
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2009/10,1.5,0,0,1/07/2009,30/06/2010
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2010/11,1.5,0,0,1/07/2010,30/06/2011
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2011/12,1.5,0,0,1/07/2011,30/06/2012
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2012/13,1.5,0,0,1/07/2012,30/06/2013
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2013/14,1.5,0,0,1/07/2013,30/06/2014
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2014/15,1.5,0,0,1/07/2014,30/06/2015
OP,Outpatient,T19,Methadone treatment specialist service attendances (consumers of authorised GPs),CON,2015/16,1.5,0,0,1/07/2015,30/06/2016
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2006/07,0,1,0,1/07/2006,30/06/2007
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2007/08,0,1,0,1/07/2007,30/06/2008
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2008/09,0,1,0,1/07/2008,30/06/2009
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2009/10,0,1,0,1/07/2009,30/06/2010
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2010/11,0,1,0,1/07/2010,30/06/2011
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2011/12,0,1,0,1/07/2011,30/06/2012
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2012/13,0,1,0,1/07/2012,30/06/2013
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2013/14,0,1,0,1/07/2013,30/06/2014
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2014/15,0,1,0,1/07/2014,30/06/2015
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,BED,2015/16,0,1,0,1/07/2015,30/06/2016
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T20,Substance abuse residential service occupied bed nights,CON,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2006/07,0,1,0,1/07/2006,30/06/2007
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2007/08,0,1,0,1/07/2007,30/06/2008
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2008/09,0,1,0,1/07/2008,30/06/2009
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2009/10,0,1,0,1/07/2009,30/06/2010
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2010/11,0,1,0,1/07/2010,30/06/2011
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2011/12,0,1,0,1/07/2011,30/06/2012
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2012/13,0,1,0,1/07/2012,30/06/2013
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2013/14,0,1,0,1/07/2013,30/06/2014
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2014/15,0,1,0,1/07/2014,30/06/2015
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,BED,2015/16,0,1,0,1/07/2015,30/06/2016
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T21,Psychiatric disability rehabilitation occupied bed nights,CON,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T22,Day treatment programme attendances,BED,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T22,Day treatment programme attendances,BED,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T22,Day treatment programme attendances,BED,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T22,Day treatment programme attendances,BED,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T22,Day treatment programme attendances,BED,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T22,Day treatment programme attendances,BED,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T22,Day treatment programme attendances,BED,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T22,Day treatment programme attendances,BED,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T22,Day treatment programme attendances,BED,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T22,Day treatment programme attendances,BED,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T22,Day treatment programme attendances,CON,2006/07,1.5,0,0,1/07/2006,30/06/2007
OP,Outpatient,T22,Day treatment programme attendances,CON,2007/08,1.5,0,0,1/07/2007,30/06/2008
OP,Outpatient,T22,Day treatment programme attendances,CON,2008/09,1.5,0,0,1/07/2008,30/06/2009
OP,Outpatient,T22,Day treatment programme attendances,CON,2009/10,1.5,0,0,1/07/2009,30/06/2010
OP,Outpatient,T22,Day treatment programme attendances,CON,2010/11,1.5,0,0,1/07/2010,30/06/2011
OP,Outpatient,T22,Day treatment programme attendances,CON,2011/12,1.5,0,0,1/07/2011,30/06/2012
OP,Outpatient,T22,Day treatment programme attendances,CON,2012/13,1.5,0,0,1/07/2012,30/06/2013
OP,Outpatient,T22,Day treatment programme attendances,CON,2013/14,1.5,0,0,1/07/2013,30/06/2014
OP,Outpatient,T22,Day treatment programme attendances,CON,2014/15,1.5,0,0,1/07/2014,30/06/2015
OP,Outpatient,T22,Day treatment programme attendances,CON,2015/16,1.5,0,0,1/07/2015,30/06/2016
OP,Outpatient,T23,Day activity programme attendances,BED,2006/07,0,0,0,1/07/2006,30/06/2007
OP,Outpatient,T23,Day activity programme attendances,BED,2007/08,0,0,0,1/07/2007,30/06/2008
OP,Outpatient,T23,Day activity programme attendances,BED,2008/09,0,0,0,1/07/2008,30/06/2009
OP,Outpatient,T23,Day activity programme attendances,BED,2009/10,0,0,0,1/07/2009,30/06/2010
OP,Outpatient,T23,Day activity programme attendances,BED,2010/11,0,0,0,1/07/2010,30/06/2011
OP,Outpatient,T23,Day activity programme attendances,BED,2011/12,0,0,0,1/07/2011,30/06/2012
OP,Outpatient,T23,Day activity programme attendances,BED,2012/13,0,0,0,1/07/2012,30/06/2013
OP,Outpatient,T23,Day activity programme attendances,BED,2013/14,0,0,0,1/07/2013,30/06/2014
OP,Outpatient,T23,Day activity programme attendances,BED,2014/15,0,0,0,1/07/2014,30/06/2015
OP,Outpatient,T23,Day activity programme attendances,BED,2015/16,0,0,0,1/07/2015,30/06/2016
OP,Outpatient,T23,Day activity programme attendances,CON,2006/07,1.5,0,0,1/07/2006,30/06/2007
OP,Outpatient,T23,Day activity programme attendances,CON,2007/08,1.5,0,0,1/07/2007,30/06/2008
OP,Outpatient,T23,Day activity programme attendances,CON,2008/09,1.5,0,0,1/07/2008,30/06/2009
